7,4,3,2,3,2,8,1,4,2,3,3,5,2,4,1,5,3,2,5,1,6,3,3,7,4,3,1,2,1,1,1,1,5,1,1,3,0,2,0,1,2,2,3,4,2,3,4,2,7,4,12,7,2,7,5,3,11,9,7,7,11,12,8,16,13,15,15,14,11,15,5,6,10,12,12,12,16,21,19,19,12,11,14,22,13,14,15,14,13,14,20,21,24,33,41,29,36,56,104,91,104,90,100,126,143,197,153,122,163,149,220,302,270,9566,156,102,96,85,83,76,81,61,48,64,44,26,57,52,41,40,17,28,24,15,21,9,22,16,11,8,10,7,15,14,4,6,4,5,8,11,3,3,11,4,6,9,9,10,5,5,3,5,9,7,1,6,5,5,8,10,8,13,6,6,3,1,2,4,5,2,4,2,4,5,6,1,2,5,2,1,8,2,6,4,2,3,6,7,1,5,5,1,7,4,3,5,5,7,1,4,7,5,4,3,4,6,4,4,5,10,5,4,2,3,5,4,7,3,5,4,13,3,0,2,1,4,2,0,1,2,3,2,1,3,4,5,1,3,1,3,5,1,1,7,0,3,1,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,4,2,4,3,0,1,2,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,3,0,0,0,0,2,1,0,5,1,3,2,3,0,0,2,1,0,3,1,4,2,2,4,1,1,1,0,4,0,3,2,0,0,0,3,0,3,0,1,0,2,1,1,2,1,3,2,1,2,2,0,1,3,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,2,1,0,0,1,0,4,0,1,0,1,0,1,0,2,1,0,1,0,1,1,0,1,1,1,2,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,1,0,1,1,0,1,0,1,2,1,1,1,1,2,4,1,3,1,1,1,0,1,0,1,1,2,2,5,1,3,1,0,0,2,1,3,2,3,1,1,1,2,1,0,2,0,1,1,1,0,1,1,0,2,0,2,1,1,1,0,1,1,2,0,1,0,2,1,1,3,0,1,0,0,0,1,2,1,0,0,0,1,1,0,2,1,0,1,0,0,0,0,2,1,0,0,1,0,1,1,0,0,3,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0
5,4,0,4,0,3,4,6,5,5,1,3,2,6,2,2,9,5,1,7,3,3,6,5,4,5,2,3,2,0,0,2,0,0,2,2,0,0,3,1,1,6,3,0,4,3,2,0,2,1,2,6,4,8,4,6,5,11,9,8,11,18,16,8,15,6,9,9,17,3,13,20,17,12,16,15,10,17,18,11,15,11,14,10,13,18,16,7,5,8,9,13,5,6,22,35,33,27,47,49,49,45,48,40,45,42,54,48,36,55,67,58,103,79,156,7238,203,120,155,152,106,144,110,84,90,65,77,80,68,54,70,23,30,29,19,18,17,17,14,16,12,24,8,8,14,9,8,11,9,5,6,5,5,1,9,7,11,14,9,8,7,5,8,7,7,4,13,1,9,10,10,6,5,8,11,2,6,6,1,1,6,2,3,4,5,4,4,1,6,4,8,4,4,7,8,9,3,2,4,6,4,6,10,2,10,12,6,4,8,6,7,3,3,4,5,11,8,8,7,4,5,5,3,5,8,3,7,5,3,5,2,4,2,0,2,3,4,2,4,3,3,3,3,3,3,4,3,0,1,7,3,3,3,1,2,2,1,1,1,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,1,1,1,1,0,1,3,2,2,1,0,2,1,1,2,2,2,3,0,1,1,2,2,1,1,5,2,3,3,1,0,1,3,1,0,4,0,0,1,2,3,3,2,2,0,1,2,3,3,1,2,0,0,1,1,1,2,2,2,0,0,0,0,2,0,1,1,2,1,2,1,1,1,1,0,1,0,0,2,0,0,0,2,2,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,1,0,0,0,1,1,0,3,1,2,1,3,0,3,1,1,1,1,1,4,0,0,0,0,1,0,2,1,0,2,1,2,1,0,3,1,1,2,2,1,0,0,2,0,2,0,0,1,0,1,0,1,0,1,0,0,1,2,0,0,0,1,0,2,2,0,0,1,2,1,2,0,1,0,0,0,2,0,0,0,2,0,6,1,1,1,0,0,1,1,0,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,11,2,3,8,2,5,3,3,6,7,8,2,7,6,1,5,5,2,5,3,5,12,0,5,5,0,3,5,2,1,0,2,5,3,2,1,0,1,1,0,1,5,1,2,0,2,2,5,5,4,4,16,9,4,8,6,12,9,8,8,12,8,8,18,11,8,11,12,15,8,11,16,8,20,15,23,20,17,28,13,10,16,16,13,4,21,12,11,8,17,10,19,9,26,29,36,32,45,48,56,49,55,40,52,47,64,50,56,52,59,61,74,69,102,203,8718,316,235,211,142,158,113,82,86,57,66,94,85,81,66,33,42,26,25,27,29,28,12,14,9,12,14,10,13,6,14,11,10,9,4,7,9,6,10,11,11,8,9,8,8,10,8,5,9,5,12,7,6,8,11,4,7,5,3,7,4,4,7,4,8,7,2,11,9,8,3,3,5,6,5,6,9,5,2,5,8,5,5,7,6,4,4,9,6,6,7,4,5,2,4,6,6,7,2,8,1,4,5,2,8,9,3,6,2,8,11,6,4,2,3,5,1,3,5,3,6,4,3,8,12,4,2,6,3,9,7,4,2,3,5,5,1,4,2,2,2,1,2,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,4,2,3,0,2,1,1,0,0,0,0,1,0,0,0,1,3,0,1,2,1,1,1,2,0,2,1,1,2,1,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,2,1,1,0,1,4,1,2,4,2,6,2,4,4,0,3,1,1,1,1,1,0,3,2,2,2,3,0,3,2,3,3,1,2,0,1,2,2,0,3,3,1,0,2,1,2,3,1,0,2,0,0,1,1,2,0,1,0,0,3,1,1,0,1,1,1,0,1,1,3,4,1,1,3,1,3,0,2,1,0,2,1,1,1,2,2,1,0,2,1,0,1,0,0,1,0,0,4,1,2,3,3,2,0,0,5,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,4,0,1,4,0,1,1,0,0,2,2,3,3,2,0,2,2,2,2,3,1,1,0,1,0,1,0,0,2,2,1,3,2,4,2,2,2,1,0,2,1,3,4,0,2,0,1,3,1,2,0,2,1,3,0,0,0,0,2,1,0,0,2,0,0,1,1,0,0,0,1,2,1,0,1,1,2,1,1,3,1,1,1,2,2,1,0,5,0,0,1,1,4,1,1,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
7,8,7,5,5,6,4,4,3,5,9,7,5,9,7,0,9,7,3,4,5,4,8,6,3,6,1,4,2,3,1,1,2,2,2,1,4,0,3,2,2,3,8,4,9,3,2,4,10,3,8,10,14,8,2,5,2,8,12,13,8,14,10,6,16,15,13,6,12,12,9,7,8,12,12,11,12,17,17,16,17,15,20,13,12,12,22,22,17,8,11,20,18,27,20,29,21,13,22,63,45,40,43,44,55,54,66,57,54,66,68,82,94,56,96,120,316,9734,284,153,101,108,82,68,62,48,49,56,61,62,45,28,23,25,23,20,17,17,9,16,8,12,12,8,10,9,18,7,6,15,11,5,6,14,12,9,15,3,7,6,7,10,13,4,10,5,16,11,9,9,8,6,7,5,10,6,2,7,8,9,4,5,6,5,5,7,7,6,3,3,3,5,7,10,4,9,6,3,6,4,9,10,6,8,10,10,4,3,4,5,3,7,6,6,2,3,6,6,4,2,4,3,3,2,6,3,6,8,3,4,2,4,3,7,7,8,4,2,6,4,4,4,2,1,4,6,3,1,4,4,7,7,5,5,5,4,0,3,4,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,4,4,4,0,2,2,0,1,1,0,1,0,1,0,1,0,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,2,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2,2,0,2,2,1,2,0,4,1,3,2,2,0,0,2,4,2,2,4,4,1,3,2,2,1,2,3,2,6,2,5,3,2,6,1,0,2,1,3,3,1,3,2,0,1,1,2,1,0,1,1,0,3,0,1,1,2,2,1,1,0,2,0,2,0,0,0,5,3,1,1,0,1,3,1,0,3,0,0,1,2,2,1,3,1,2,2,3,1,0,4,1,0,0,0,0,2,2,1,1,0,1,1,0,0,2,0,1,2,1,0,0,0,0,1,1,0,0,0,0,2,1,0,1,1,1,1,0,0,0,1,1,1,2,0,1,2,2,2,0,0,1,3,1,4,0,0,2,2,2,3,0,0,0,2,2,4,1,0,4,2,2,1,0,2,1,0,1,1,2,3,1,0,2,2,1,0,1,1,2,0,1,2,0,1,0,1,0,0,1,1,1,1,3,1,0,2,1,1,1,2,2,0,0,1,0,1,0,2,1,2,1,0,1,3,1,2,1,3,3,3,0,1,1,0,0,0,0,1,1,2,0,1,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
6,6,2,3,3,4,3,2,1,7,5,6,3,3,6,1,8,2,0,2,3,7,3,3,7,3,0,4,5,1,1,1,2,1,2,3,3,1,1,1,3,3,4,2,7,5,5,4,5,6,4,3,9,5,3,8,0,13,8,11,7,11,12,10,12,5,10,5,8,4,13,8,11,12,9,14,13,16,6,18,19,14,18,13,15,13,13,15,16,13,13,14,11,18,25,16,22,23,28,26,49,39,57,32,45,44,51,33,53,54,52,63,68,53,85,155,235,284,9068,254,139,138,75,80,74,55,54,70,63,55,40,23,32,31,32,17,23,30,11,16,11,13,9,14,12,13,9,8,9,11,10,3,13,7,4,8,8,9,7,7,7,5,6,11,11,6,5,3,5,8,11,6,9,9,4,6,4,4,7,5,4,3,5,9,5,4,1,4,6,2,4,3,9,6,5,8,2,9,6,10,3,5,8,2,6,2,8,6,3,2,4,5,4,8,6,6,5,2,3,1,4,8,1,6,5,4,4,4,4,6,4,5,1,5,5,4,4,5,7,6,6,3,6,3,4,8,5,3,3,4,3,5,1,6,1,2,1,1,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3,2,1,1,0,0,0,0,0,2,2,0,1,0,0,0,0,1,2,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,1,1,1,1,0,1,1,2,0,0,3,5,0,0,6,3,1,5,0,1,2,3,3,3,1,3,0,0,3,1,1,3,2,3,0,3,1,2,2,2,3,2,1,1,2,0,0,3,1,2,4,2,0,2,1,2,3,1,1,1,0,1,5,2,1,1,1,2,1,0,2,1,2,1,0,2,0,1,2,0,0,2,1,3,0,1,1,0,0,1,0,0,0,2,2,0,0,0,0,0,1,4,0,1,1,1,2,2,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,0,0,2,0,1,3,0,1,0,1,0,1,0,2,0,5,0,3,3,3,1,1,2,2,0,1,2,2,2,0,0,3,0,1,2,2,3,0,2,1,2,2,2,0,0,1,2,3,4,0,0,1,2,2,1,1,1,0,0,1,3,2,2,4,0,0,0,3,0,2,0,1,2,1,1,0,0,2,0,3,0,0,1,3,1,1,2,1,0,0,0,4,0,1,1,1,1,2,0,2,0,2,1,1,2,1,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4,6,1,1,5,2,3,3,3,7,4,5,1,3,10,7,1,5,4,4,3,5,3,3,4,5,1,1,1,0,1,0,1,0,1,0,1,2,2,0,2,2,1,2,1,0,4,1,5,1,2,7,16,8,3,13,3,4,4,10,8,14,10,9,16,10,12,10,12,15,11,12,17,14,15,15,18,16,18,16,11,9,5,12,19,14,13,14,8,8,14,12,8,11,26,20,30,28,42,38,50,33,65,22,40,42,39,40,32,31,49,46,69,73,83,152,211,153,254,8036,215,187,155,87,92,73,82,81,70,65,59,20,39,34,23,22,20,23,10,15,12,12,8,11,11,11,16,7,8,12,8,6,9,8,8,11,14,10,15,10,5,5,9,8,5,4,12,4,5,6,13,9,11,16,8,4,5,4,2,5,4,1,6,5,4,10,4,5,3,6,4,6,10,10,8,10,7,5,2,4,2,6,4,2,6,2,7,5,8,5,2,10,6,10,9,5,6,7,4,7,8,2,7,5,6,6,6,3,1,4,4,4,2,2,4,6,3,4,6,6,6,5,7,5,4,4,7,3,6,7,0,3,2,2,5,1,4,0,2,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,4,3,5,2,1,1,0,1,0,0,1,1,1,0,2,4,2,1,3,1,1,0,1,0,0,1,0,0,1,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,0,0,3,2,1,1,1,2,1,0,4,1,5,2,1,5,2,4,3,3,3,2,0,5,2,0,2,2,0,1,1,1,0,4,2,0,2,2,1,3,2,1,1,0,3,6,2,2,2,6,2,1,0,2,1,2,3,0,1,1,4,0,3,1,0,0,1,0,0,2,0,2,1,3,1,1,0,0,1,2,1,0,2,2,0,0,1,2,1,0,2,0,0,2,0,2,0,0,0,1,1,3,1,1,0,2,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,2,2,0,2,4,1,2,1,0,3,1,0,4,3,0,1,1,2,1,0,2,0,0,2,3,2,0,2,4,2,3,1,2,1,1,2,2,1,0,2,6,2,2,2,0,3,2,0,2,1,1,0,2,1,1,0,0,0,0,2,1,2,1,2,0,0,1,2,2,0,1,2,3,1,2,0,3,2,2,2,5,3,2,1,0,0,2,3,1,3,1,0,2,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,2,0,2,1,2,2,4,6,2,6,4,6,6,4,4,7,2,4,1,2,3,2,6,2,2,1,2,1,1,0,0,2,1,2,0,0,0,0,1,1,2,2,2,0,0,2,4,2,2,4,17,9,3,7,6,12,18,7,6,8,7,17,15,14,14,14,12,9,15,11,12,11,19,13,17,10,7,15,8,4,12,6,15,10,8,10,2,8,5,7,9,18,29,17,24,32,37,31,28,37,37,25,29,29,42,34,30,34,37,45,62,53,76,106,142,101,139,215,7830,243,121,94,90,63,59,85,68,59,51,36,28,28,17,13,19,13,15,12,14,12,17,8,16,6,13,15,4,1,12,9,8,8,6,9,3,8,10,9,6,5,8,6,5,5,6,3,6,4,7,5,7,8,2,4,3,1,6,3,6,9,3,3,5,9,0,8,3,5,1,7,5,15,2,7,6,2,5,3,8,7,5,6,6,3,5,2,8,3,2,5,6,7,4,6,5,12,5,5,4,6,2,3,4,6,4,1,0,7,6,5,4,2,3,3,4,2,2,1,1,5,2,7,6,6,2,3,5,3,2,1,2,1,6,1,2,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,8,0,4,1,1,1,1,1,0,2,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,2,0,0,2,0,0,0,2,0,2,0,0,1,2,5,3,3,2,1,1,2,0,0,3,1,1,1,0,0,3,1,2,2,1,1,1,0,3,1,1,2,2,3,1,2,2,3,0,2,3,1,1,2,4,0,0,1,1,0,0,1,1,2,0,2,0,0,1,0,0,0,0,2,3,0,0,0,1,0,0,1,0,1,1,0,1,0,0,2,1,1,0,3,1,0,0,0,0,0,2,0,1,0,1,0,1,1,1,3,1,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,2,5,2,0,3,1,2,5,0,0,0,0,2,0,1,0,0,2,3,4,2,0,2,4,2,1,0,1,2,1,4,1,1,1,0,1,3,1,1,3,2,2,3,0,0,1,1,1,1,1,1,0,0,0,1,2,1,1,1,1,0,2,1,1,2,0,0,0,0,2,1,1,0,0,1,0,2,0,3,2,3,0,1,1,2,0,2,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,5,1,3,6,3,4,2,3,4,4,4,2,6,2,3,8,1,3,3,3,4,4,4,1,2,1,2,1,1,1,0,1,0,3,5,0,0,1,0,0,2,1,2,4,2,1,1,3,1,7,6,6,4,4,4,7,3,6,5,9,16,11,9,15,12,11,11,15,13,13,19,16,10,16,19,17,16,12,13,9,10,12,9,8,15,10,11,10,10,8,5,5,18,18,29,34,24,37,35,30,37,31,36,29,29,32,38,35,37,37,38,67,46,81,144,158,108,138,187,243,8074,212,112,117,86,88,109,50,75,50,33,38,35,27,15,13,18,27,21,15,12,9,14,13,16,6,8,6,11,8,10,12,9,13,6,14,13,10,4,13,5,9,8,6,5,12,6,16,4,4,7,11,12,6,3,4,2,6,3,9,7,4,4,3,8,5,6,7,2,7,4,11,5,4,4,3,6,6,6,11,5,5,8,4,6,5,10,9,7,4,6,8,8,6,2,11,5,5,9,9,6,4,7,3,5,11,4,9,3,4,8,2,3,3,3,8,3,8,6,0,8,4,4,3,6,3,0,4,3,10,1,0,3,4,6,3,3,1,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,2,1,0,0,0,0,2,0,0,2,3,1,1,1,1,2,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,1,2,3,2,1,1,2,0,0,3,4,5,2,2,0,4,3,3,0,2,2,5,2,0,1,3,4,4,2,1,2,2,2,0,3,0,1,1,0,1,1,1,2,0,3,1,3,2,1,2,4,1,0,1,1,1,1,0,3,0,0,0,1,0,0,0,2,1,1,1,3,1,0,0,2,0,3,1,0,2,1,3,0,0,1,2,1,1,0,0,0,0,1,2,0,0,0,0,1,0,2,0,0,3,1,1,1,1,0,1,0,1,0,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3,1,2,0,1,1,1,2,1,0,1,0,2,2,3,2,1,1,0,0,1,1,1,1,5,0,2,2,1,0,2,3,3,3,2,3,2,1,2,0,3,4,2,1,1,0,1,0,0,1,5,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,2,1,0,1,1,1,1,0,1,2,0,1,0,1,0,2,2,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1
6,7,1,0,3,0,0,5,2,5,6,5,1,4,11,1,3,6,1,0,6,3,5,1,4,2,6,1,2,2,2,0,2,0,1,1,1,0,1,0,0,1,3,2,1,1,1,4,3,4,2,4,12,7,1,3,4,5,7,7,10,14,8,7,13,11,8,5,23,18,13,19,7,14,14,16,12,17,14,8,10,13,10,9,5,9,15,9,6,5,3,12,6,14,21,20,28,35,27,30,37,29,17,20,28,23,35,28,26,33,25,35,53,35,61,110,113,82,75,155,121,212,7014,174,143,97,93,111,69,51,53,41,32,23,19,17,15,16,18,14,13,11,12,9,12,8,11,17,12,12,7,8,8,5,13,8,11,13,13,8,7,10,10,6,9,5,7,1,7,15,8,1,5,9,2,1,1,2,3,8,2,4,7,5,1,4,5,7,3,2,4,5,9,9,9,5,8,2,5,4,5,4,3,2,3,5,6,5,12,5,4,4,5,7,4,11,7,8,12,12,12,7,5,6,2,9,8,6,7,7,2,5,4,2,2,3,5,1,2,4,7,5,6,3,3,4,2,5,0,3,2,5,0,1,0,1,5,1,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,1,1,2,0,0,1,2,0,0,0,1,0,1,1,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,3,0,2,4,5,1,1,4,3,2,0,3,1,0,2,2,3,2,4,0,2,1,0,1,3,2,0,2,2,4,4,1,0,1,5,2,3,1,3,3,5,4,2,2,2,0,1,1,2,1,0,0,1,0,0,0,0,0,0,1,3,2,1,0,0,3,1,0,0,1,1,0,2,0,2,1,0,0,0,0,1,0,0,1,1,1,2,0,0,3,1,2,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,2,0,2,3,1,0,3,2,1,3,3,1,1,0,2,0,2,0,1,1,0,5,3,1,6,2,2,3,4,4,2,2,4,2,3,2,1,2,1,3,1,1,1,1,0,2,0,4,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,2,1,0,2,3,0,2,2,3,0,3,4,1,1,0,3,1,3,2,1,0,2,1,2,1,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,2,1,2,5,2,3,1,0,7,4,7,1,2,7,1,4,1,1,2,7,7,8,6,0,3,3,0,2,0,1,0,1,0,2,0,1,1,1,0,0,3,1,2,1,0,2,3,4,2,1,3,1,6,4,5,2,7,9,4,4,20,19,9,10,14,8,13,27,17,22,14,16,13,19,17,18,20,10,8,4,13,6,6,14,5,9,7,4,7,4,13,7,19,16,24,30,10,33,24,27,23,23,17,18,10,22,28,22,33,25,26,32,37,48,84,82,68,80,87,94,112,174,6156,159,98,90,112,56,57,52,35,35,20,20,9,17,22,14,14,16,15,9,10,16,12,12,19,7,10,10,6,11,5,11,11,17,12,15,7,12,8,12,12,6,6,10,4,11,9,12,6,10,5,3,1,4,4,2,2,5,5,5,4,7,4,3,6,4,7,6,9,10,5,9,2,2,4,5,2,5,3,4,1,2,3,3,5,7,1,6,5,2,7,4,11,11,15,8,11,8,9,5,8,7,3,3,4,6,4,7,3,2,1,3,2,3,3,4,1,4,2,4,2,5,3,2,4,1,2,0,1,2,2,1,2,4,1,5,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,5,4,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,2,0,0,2,0,4,0,3,4,3,2,2,2,1,3,5,2,2,1,3,4,3,0,1,1,1,1,1,1,2,1,3,1,1,0,4,1,1,3,4,3,2,3,3,3,1,2,1,0,1,1,0,0,5,0,0,3,0,1,0,0,0,2,0,1,1,0,1,2,1,1,2,2,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,4,1,4,1,2,1,3,3,3,0,1,3,1,1,0,0,0,0,1,2,2,0,3,1,3,2,2,3,4,1,1,2,1,4,3,1,2,1,2,0,1,1,1,0,1,0,1,2,0,2,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,2,1,0,1,0,0,2,1,1,2,2,0,0,1,2,1,1,0,0,0,1,2,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,9,6,4,3,1,1,6,1,5,7,5,1,5,5,4,5,3,6,1,4,3,6,1,7,4,3,2,3,1,0,0,0,1,3,0,1,1,0,1,1,1,2,2,0,6,1,1,3,1,3,2,11,9,0,3,2,8,8,11,11,9,10,4,11,13,8,12,13,22,19,17,14,21,13,16,22,15,19,10,10,9,6,5,6,10,8,4,7,7,8,8,8,7,18,22,30,23,31,35,38,24,18,21,21,10,20,28,20,25,27,38,57,32,64,90,86,62,74,92,90,117,143,159,6912,159,127,142,63,56,55,30,42,29,20,13,16,23,15,22,12,17,11,14,5,17,10,11,10,16,14,8,10,9,12,16,9,12,14,7,6,6,14,9,8,6,8,6,7,10,11,4,9,7,2,4,3,1,4,4,4,3,8,9,4,5,4,7,3,5,13,9,15,13,6,3,3,2,3,7,5,6,7,2,4,6,12,3,8,10,3,5,2,8,6,2,9,6,8,9,12,4,10,5,5,9,6,6,5,1,7,5,0,4,2,2,4,1,4,5,3,4,1,2,2,2,2,3,5,0,1,3,2,1,1,0,4,1,3,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,0,0,0,0,0,0,0,0,5,2,3,1,1,0,0,1,0,0,1,0,1,0,0,2,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,2,0,1,0,2,1,0,0,3,4,3,1,0,2,4,0,1,1,6,2,0,4,3,2,1,0,3,2,2,3,3,2,4,1,0,0,1,2,2,0,1,2,4,4,4,3,4,2,3,3,2,2,4,1,2,2,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,2,0,1,1,2,1,0,3,4,1,1,0,2,2,0,2,2,1,0,0,0,1,2,0,1,0,0,1,1,0,1,1,0,0,3,0,3,1,0,4,1,0,0,0,1,0,1,0,0,1,1,0,0,2,0,1,1,0,0,1,0,0,0,0,0,1,0,3,1,1,0,4,0,1,3,2,5,3,0,3,0,0,2,3,3,0,0,5,1,0,0,2,2,3,3,0,2,3,1,1,2,3,1,1,2,0,4,3,2,5,5,2,3,2,0,1,0,0,0,0,0,0,1,2,2,1,2,0,0,0,0,1,2,2,0,1,0,1,0,0,0,1,2,0,0,1,2,3,0,1,4,0,0,0,3,0,2,2,0,2,0,0,2,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
